UniqueCount	AmbigCount
0	0
0	0
6	16
2	12
29	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	52
0	39
0	40
0	32
0	10
1	3
0	15
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
101	126
0	405
49	877
7	150
2	650
1	0
12	58
0	305
0	106
4	237
805	406
0	238
3	175
2	120
0	93
1	265
0	153
2	50
72	2026
3	2026
0	6
4	0
10	234
2	229
0	82
0	55
0	43
0	6
0	0
0	0
0	0
0	0
0	0
6	1816
28	2864
18	375
1	1668
0	233
0	124
181	2773
3	661
0	0
2	0
0	0
0	0
0	9
0	9
0	2
0	2
0	2
0	0
0	0
0	0
2	0
0	0
0	3
0	4
23	3
0	3
0	0
27	371
0	2
0	1
0	42
0	363
2	16
0	141
1	0
0	34
0	4
0	12
1	86
0	21
0	221
0	0
0	5
0	0
6	15
1	661
0	665
1	666
0	2
0	7
0	276
1	198
3	22
0	665
0	4
0	13
0	37
0	87
0	0
0	2
1	24
0	0
0	0
0	0
0	0
233	984
0	35
0	0
0	582
0	8
0	81
3	0
0	16
0	943
0	960
0	93
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	57
0	62
0	64
1	42
0	14
0	8
0	24
0	0
5	2
0	0
0	0
0	0
0	15
0	15
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
501	2
5	62
2	61
0	3
0	3
0	50
0	0
0	0
0	159
0	0
0	0
157	4
0	0
0	0
140	34
0	34
0	2
0	3
0	7
750	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	151
0	146
0	151
0	1
0	88
0	119
0	0
0	0
0	151
0	3
0	7
0	109
0	4
0	16
2	0
0	0
0	0
0	0
0	0
0	0
6	187
0	134
0	48
0	68
12	79
0	0
2	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	1148
0	699
2	609
0	387
2	560
0	265
0	109
0	1
0	0
11	39
0	1
0	0
0	3
0	0
0	4
2	4
0	0
0	3
0	0
0	0
0	34
0	1
0	0
7	0
0	0
0	0
0	0
0	3
0	0
0	1
0	17
0	0
0	1
0	0
0	7
373	137
0	56
0	41
0	7
0	0
0	0
0	33
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
633	83
0	0
1	5
0	0
0	4
0	0
0	16
0	15
0	74
0	12
0	0
0	62
1	16
1	3
0	3
0	14
6	66
0	13
